1779404275.634622, 398.91112511
1779404275.7009025, 398.91112521
1779404275.7633498, 398.91112786
1779404275.7633498, 398.91112786
1779404275.8278074, 398.91112486
1779404275.891793, 398.91112441
1779404275.891793, 398.91112441
1779404275.956808, 398.91112534
1779404276.0184593, 398.911127
1779404276.0824995, 398.91112501
1779404276.0824995, 398.91112501
1779404276.1478682, 398.91112417
1779404276.212968, 398.91112543
1779404276.2746124, 398.91112788
1779404276.2746124, 398.91112788
1779404276.3390825, 398.91112558
1779404276.4022412, 398.91112469
1779404276.4022412, 398.91112469
1779404276.4679327, 398.91112684
1779404276.5320437, 398.91112817
1779404276.5947783, 398.91112591
1779404276.5947783, 398.91112591
1779404276.6603305, 398.91112645
1779404276.7226915, 398.91112874
1779404276.7882297, 398.91112693
1779404276.7882297, 398.91112693
1779404276.8515139, 398.91112546
1779404276.9163306, 398.91112664
1779404276.9805536, 398.91112884
1779404276.9805536, 398.91112884
1779404277.0434585, 398.91112634
1779404277.1075437, 398.91112525
1779404277.1075437, 398.91112525
1779404277.1705236, 398.91112858
1779404277.2384837, 398.91112898
1779404277.3069136, 398.91112791
1779404277.3069136, 398.91112791
1779404277.3705244, 398.91112595
1779404277.4384148, 398.91112578
1779404277.4384148, 398.91112578
1779404277.5094748, 398.91112543
1779404277.5709321, 398.91112858
1779404277.6365404, 398.91112819
1779404277.6365404, 398.91112819
1779404277.6983645, 398.91112605
1779404277.762875, 398.9111269
1779404277.762875, 398.9111269
1779404277.8280053, 398.91112802
1779404277.8915694, 398.91112741
1779404277.9550846, 398.91112591
1779404277.9550846, 398.91112591
1779404278.0192578, 398.91112646
1779404278.0847003, 398.91112823
1779404278.1471937, 398.91112739
1779404278.1471937, 398.91112739
1779404278.2127032, 398.91112559
1779404278.2757676, 398.91112634
1779404278.33872, 398.91112743
1779404278.33872, 398.91112743
1779404278.4029481, 398.911127
1779404278.4676757, 398.9111261
1779404278.4676757, 398.9111261
1779404278.5303621, 398.91112673
1779404278.595973, 398.91112758
1779404278.659593, 398.9111275
1779404278.659593, 398.9111275
1779404278.7255106, 398.91112531
1779404278.7890408, 398.91112723
1779404278.852064, 398.91112831
1779404278.852064, 398.91112831
1779404278.9169443, 398.91112678
1779404278.9790313, 398.91112579
